"ID","SUBREG.x","MEDIA_ALTU","SUMA_DAP_X","AREA_BASAL","richness","long","lat","FECHA_UM_A","PENDIENT_1","FECHA_UM_1"
22083036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.7375","6.079839343","14.22134969",28,"-62.34205556","-25.02611111",2017,"sin_pendiente",2017
22083037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.723529412","4.663261395","7.292167792",35,"-62.34166667","-25.11713889",2017,"sin_pendiente",2017
22083039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.753421053","6.657398678","14.45805259",38,"-62.34057778","-25.29787778",2017,"sin_pendiente",2017
22083040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.897674419","5.929374472","11.10603284",43,"-62.34","-25.38805556",2018,"sin_pendiente",2018
22083041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.806666667","5.918706115","12.56077866",30,"-62.33944444","-25.47836111",2018,"sin_pendiente",2018
22083042,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.264285714","6.078908347","15.1122551",28,"-62.33897222","-25.56861111",2018,"sin_pendiente",2018
22084029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.233333333","4.583232358","8.384585088",33,"-62.24672222","-24.39466667",2018,"sin_pendiente",2018
22084030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.545945946","5.333979744","10.17547778",37,"-62.24611111","-24.48494444",2018,"sin_pendiente",2018
22084031,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.834210526","7.017239037","15.72082",38,"-62.24555556","-24.57519444",2018,"sin_pendiente",2018
22084034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.215151515","5.400918492","11.37481761",33,"-62.24397222","-24.84602778",2018,"sin_pendiente",2018
22084035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.07030303","5.278302602","13.930402",33,"-62.24338889","-24.93627778",2017,"sin_pendiente",2017
22084036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.669230769","4.169558904","9.042338614",26,"-62.24283333","-25.02655556",2017,"sin_pendiente",2017
22084037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.55","5.41833226","9.364095507",35,"-62.24263889","-25.11680556",2017,"sin_pendiente",2017
22084039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.529245283","7.681592427","14.34697035",53,"-62.24128333","-25.29738889",2017,"sin_pendiente",2017
22084041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.195652174","4.680341184","11.18542458",23,"-62.24","-25.47786111",2018,"sin_pendiente",2018
22085028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.334375","5.654827994","11.01042986",32,"-62.14869444","-24.30383333",2018,"sin_pendiente",2018
22085033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.913157895","5.399889848","12.09143131",38,"-62.14565","-24.75521667",2018,"sin_pendiente",2018
22085034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.967567568","5.59001077","10.27361258",37,"-62.14533333","-24.84541667",2018,"sin_pendiente",2018
22085035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.2","3.821255322","8.768060689",19,"-62.14438889","-24.93572222",2017,"sin_pendiente",2017
22085037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.637073171","7.120881989","14.51837879",41,"-62.14322222","-25.116225",2017,"sin_pendiente",2017
22085039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.714285714","3.359677083","5.333797971",21,"-62.14216667","-25.29708333",2017,"sin_pendiente",2017
22085041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.636666667","5.404908865","11.53758871",30,"-62.14061111","-25.47730556",2018,"sin_pendiente",2018
22085042,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.807317073","7.328004409","11.1611048",41,"-62.13997222","-25.56758333",2018,"sin_pendiente",2018
22086032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.58","4.627486715","8.254311094",25,"-62.04766667","-24.66347222",2018,"sin_pendiente",2018
22086034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.397219512","5.350910225","10.67832582",41,"-62.04608333","-24.84491667",2017,"sin_pendiente",2017
22086037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.976818182","6.759722248","14.94688519",44,"-62.04411667","-25.11558611",2017,NA,2017
22087029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.368965517","6.83259644","15.68447248",29,"-61.95094444","-24.39288889",2018,"sin_pendiente",2018
22087030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.888888889","5.879099036","15.78573457",27,"-61.95019444","-24.48316667",2018,"sin_pendiente",2018
22087032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.987804878","5.43087689","11.92469998",41,"-61.94872222","-24.66375",2017,NA,2017
22087033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.2625","5.240944684","8.087498729",32,"-61.94794444","-24.75394444",2018,NA,2018
22087034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.029411765","5.673906504","12.93485406",34,"-61.94719444","-24.84422222",2018,NA,2018
22087036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.440666667","7.510616223","17.61844155",45,"-61.94563889","-25.02475",2017,NA,2017
22087039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.328571429","3.628","8.005280579",21,"-61.94330556","-25.2955",2018,NA,2018
22088029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","4.948809524","5.902207599","10.12179692",42,"-61.85238889","-24.39219444",2017,NA,2017
22088030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.575757576","5.512154564","9.967482201",33,"-61.85158333","-24.48244444",2018,"sin_pendiente",2018
22088032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.815384615","7.825244931","17.83376081",39,"-61.84988889","-24.66297222",2017,"sin_pendiente",2017
22088033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.805357143","5.38941376","11.5492507",28,"-61.84908333","-24.75325",2017,NA,2017
22088034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.690322581","5.49223491","9.316746443",31,"-61.84825","-24.8435",2017,NA,2017
22088036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.682926829","6.080053399","10.86520699",41,"-61.84658333","-25.024",2018,NA,2018
22088039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.892","4.381812929","8.201670332",22,"-61.84402778","-25.29477778",2017,NA,2017
22088040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.414285714","2.731510807","4.568849612",14,"-61.84319444","-25.38502778",2018,NA,2018
22089029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.8","6.011256045","14.46651102",35,"-61.75383333","-24.39141667",2018,"sin_pendiente",2018
22089031,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.266666667","5.684983402","12.86523527",30,"-61.75202778","-24.57191667",2018,NA,2018
22089033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.832105263","7.033828437","15.28154516",38,"-61.75022222","-24.75244444",2017,"sin_pendiente",2017
22089035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.553571429","5.005207532","11.05533288",28,"-61.74847222","-24.933",2018,"sin_pendiente",2018
22089037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","8.711538462","5.240198171","12.45925401",26,"-61.74658333","-25.11344444",2017,NA,2017
22089039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.851612903","4.759429873","8.593779266",31,"-61.74475","-25.294",2017,NA,2017
22089040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.011428571","4.991","7.358655909",35,"-61.74380556","-25.38422222",2018,NA,2018
22089041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.282142857","4.48237536","10.22869778",28,"-61.74288889","-25.47447222",2018,NA,2018
22090030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.170454545","5.685939228","9.777832264",44,"-61.65430556","-24.48080556",2017,NA,2017
22090033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.531034483","3.686244763","6.303677288",29,"-61.65138889","-24.75155556",2017,"sin_pendiente",2017
22090035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.441176471","8.755977471","15.58734182",51,"-61.64947222","-24.93211111",2017,"sin_pendiente",2017
22090037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.924242424","4.958142454","9.472666907",33,"-61.64747222","-25.11258333",2017,NA,2017
22090038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.534848485","4.917099506","7.822313752",33,"-61.64644444","-25.20283333",2017,NA,2017
22090042,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.02027027","6.308905093","11.0148716",37,"-61.64244444","-25.56377778",2017,NA,2017
22091033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5","2.176548643","4.260446765",13,"-61.55258333","-24.75063889",2018,NA,2018
22091034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.834545455","6.929859292","14.57337048",55,"-61.55155556","-24.84091667",2017,"sin_pendiente",2017
22091035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.2","9.788084961","18.68412491",58,"-61.55047222","-24.93116667",2017,NA,2017
22091037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.141463415","7.157639392","15.92623587",41,"-61.54836111","-25.11163889",2018,"sin_pendiente",2018
22091038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.85","3.606519433","8.384084475",19,"-61.54727778","-25.20188889",2018,"sin_pendiente",2018
22091039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.507692308","4.083843942","6.731043452",26,"-61.54722222","-25.29219444",2017,NA,2017
22091040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.525","3.48","8.169978731",16,"-61.54511111","-25.38238889",2017,NA,2017
22091043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.792307692","6.150400459","12.75423699",39,"-61.54180556","-25.65311111",2017,NA,2017
22092032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.586956522","5.238926656","16.30836557",23,"-61.45486111","-24.65944444",2017,"sin_pendiente",2017
22092033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.125","2.112289813","3.425174483",16,"-61.45375","-24.74966667",2017,NA,2017
22092035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","9.141666667","4.059548455","15.15474451",12,"-61.4515","-24.93016667",2017,NA,2017
22092036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.392857143","4.770783504","7.874677975",28,"-61.45041667","-25.02036111",2017,NA,2017
22092037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","4.955172414","2.944100531","5.407911238",29,"-61.44925","-25.11063889",2018,"sin_pendiente",2018
22092038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.117647059","4.681203678","9.500145796",34,"-61.44813889","-25.20086111",2018,"sin_pendiente",2018
22092039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.07","7.006397804","22.48085929",40,"-61.44697222","-25.29108333",2018,"sin_pendiente",2018
22092040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.440277778","5.752598629","11.1441435",36,"-61.44580556","-25.38136111",2017,NA,2017
22093033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.026829268","6.031645046","9.381304209",41,"-61.35494444","-24.74861111",2017,"sin_pendiente",2017
22093037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.915","6.726852174","11.2386669",40,"-61.35013889","-25.10958333",2017,NA,2017
22093042,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.887209302","6.004805359","11.04431971",43,"-61.34397222","-25.56075",2017,NA,2017
22093043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.93220339","9.063676734","15.03822284",59,"-61.34277778","-25.65097222",2017,"sin_pendiente",2017
22094036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.85","7.560099203","14.34737907",44,"-61.25230556","-25.01822222",2018,"sin_pendiente",2018
22094038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.621875","5.158493511","9.799144514",32,"-61.24975","-25.19866667",2018,NA,2018
22094041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.870338983","7.523003465","11.99140662",59,"-61.24583333","-25.46847222",2017,NA,2017
22094042,"Chaco SemiĂƒÆ’Ă‚Â¡rido","4.763043478","15.91927294","22.51289839",115,"-61.24552778","-25.55958333",2017,NA,2017
22095038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6","3.100286576","5.93367483",18,"-61.15058333","-25.19744444",2018,"sin_pendiente",2018
22095039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.838461538","5.618465395","13.33841222",26,"-61.14922222","-25.28769444",2018,NA,2018
22095040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.088571429","6.809696039","13.63458532",35,"-61.14783333","-25.37791667",2017,NA,2017
22096037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.036956522","5.826820311","10.14954802",46,"-61.05280556","-25.10597222",2018,"sin_pendiente",2018
22096039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.225","7.161056753","15.15540369",44,"-61.04994444","-25.28641667",2018,NA,2018
22097036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.597777778","7.114523843","14.11750426",45,"-60.95527778","-25.01441667",2018,"sin_pendiente",2018
22097041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.534482759","5.516620237","10.35838288",29,"-60.94769444","-25.4655",2017,NA,2017
22098040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","8.951454545","3.922836617","13.31773418",11,"-60.84986111","-25.37386111",2017,NA,2017
22098041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.3025","8.218023677","18.52527099",39,"-60.84836111","-25.46405556",2017,NA,2017
22099038,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.903225806","5.150588872","8.881559991",31,"-60.75397222","-25.19197222",2018,NA,2018
22099039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.147540984","8.108876121","11.75003043",61,"-60.75230556","-25.28219444",2018,NA,2018
22099041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.456","4.549940927","11.10111059",25,"-60.74894444","-25.46258333",2017,NA,2017
22099043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.78974359","7.254060804","14.25019767",39,"-60.74558333","-25.64297222",2017,NA,2017
22100039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","4.996610169","7.756119841","13.22823594",59,"-60.65313889","-25.28058333",2018,NA,2018
22100040,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.827586207","5.152912868","10.91567283",29,"-60.65133333","-25.37080556",2018,NA,2018
22100041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.047619048","3.962307613","8.351650987",21,"-60.64961111","-25.46102778",2017,NA,2017
22100043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.521428571","7.760426776","15.64641169",42,"-60.64611111","-25.64141667",2017,NA,2017
22101041,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.342222222","6.300676306","9.146101885",45,"-60.55027778","-25.45938889",2017,NA,2017
22102043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.81","3.791482957","6.240467815",30,"-60.44713889","-25.63805556",2017,NA,2017
