"ID","SUBREG.x","MEDIA_ALTU","SUMA_DAP_X","AREA_BASAL","richness","long","lat","FECHA_UM_A","PENDIENT_1","FECHA_UM_1"
22103043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.021428571","4.702714376","9.09244843",28,"-60.34763889","-25.63627778",2017,NA,2017
34084022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.790625","5.657312523","14.43713029",32,"-62.25035","-23.76275",2018,NA,2018
34084023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.812121212","4.771537221","10.14130212",33,"-62.24985","-23.85301667",2018,NA,2018
34085021,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.939473684","6.25852243","14.54344744",37,"-62.15281667","-23.67194444",2018,"sin_pendiente",2018
34085022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.338888889","6.345611057","16.85554984",36,"-62.15228333","-23.76218333",2018,"sin_pendiente",2018
34085024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.633333333","4.79758184","7.841250016",30,"-62.15101667","-23.94278333",2018,"sin_pendiente",2018
34085026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.93125","2.859253438","4.80472408",14,"-62.14988333","-24.12331667",2018,"sin_pendiente",2018
34086021,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.366666667","4.061486174","6.40629592",33,"-62.0548","-23.67133333",2018,"sin_pendiente",2018
34086023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.52","2.369856294","5.367528858",10,"-62.05356667","-23.85193333",2018,NA,2018
34086025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.269565217","3.793516795","9.39171262",23,"-62.0522","-24.03245",2018,"sin_pendiente",2018
34087021,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.969230769","5.900104514","13.25543019",39,"-61.95675","-23.67068333",2018,"sin_pendiente",2018
34087022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.3","4.088055639","9.754952044",31,"-61.95608333","-23.76096667",2018,"sin_pendiente",2018
34087023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.7125","4.672415481","7.575616654",39,"-61.95535","-23.85128333",2018,"sin_pendiente",2018
34087025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.393103448","3.962405327","7.937514069",29,"-61.9539","-24.03185",2018,NA,2018
34087027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.456521739","7.03572693","14.11300982",46,"-61.95243333","-24.21238333",2018,"sin_pendiente",2018
34088024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.295238095","2.091743482","3.28864825",21,"-61.85641667","-23.94085",2018,"sin_pendiente",2018
34088025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.947058824","4.773321216","8.569657882",34,"-61.8556","-24.03113333",2018,"sin_pendiente",2018
34088027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.970731707","7.239479012","12.25335308",40,"-61.854","-24.21165",2018,"sin_pendiente",2018
34089023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.438461538","2.981514069","5.351482074",26,"-61.75905","-23.84983333",2018,"sin_pendiente",2018
34089024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.007142857","3.808887153","7.610941193",28,"-61.75818333","-23.94015",2018,"sin_pendiente",2018
34089026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.063333333","5.338618145","12.09110655",30,"-61.75646667","-24.12063333",2018,"sin_pendiente",2018
34089027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.352","3.038252918","4.669611091",25,"-61.75558333","-24.21088333",2018,"sin_pendiente",2018
34090021,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.078787879","6.289817611","17.43601822",33,"-61.66278333","-23.66848333",2018,"sin_pendiente",2018
34090022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.5","6.48764354","13.80167186",47,"-61.66186667","-23.75871667",2018,"sin_pendiente",2018
34090025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.579591837","5.973922908","11.17795183",49,"-61.65905","-24.02953333",2018,"sin_pendiente",2018
34090028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.181578947","4.683795892","6.56327023",38,"-61.65623333","-24.3003",2018,"sin_pendiente",2018
34090029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.716666667","7.655825997","19.85372918",47,"-61.65528333","-24.39056667",2018,"sin_pendiente",2018
34091022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.379310345","4.70175063","10.58996632",29,"-61.56371667","-23.75786667",2018,"sin_pendiente",2018
34091025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.743478261","3.582994838","7.929105125",22,"-61.56076667","-24.02863333",2018,"sin_pendiente",2018
34091028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.523636364","6.698466877","10.52900937",55,"-61.55775","-24.29938333",2018,"sin_pendiente",2018
34091029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.395744681","8.969835338","41.4884548",46,"-61.55673333","-24.38966667",2018,"sin_pendiente",2018
34091030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.068571429","5.974108504","11.14239937",35,"-61.5557","-24.47991667",2018,"sin_pendiente",2018
34092022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.434210526","5.55914464","9.155518338",38,"-61.4657","-23.75691667",2018,"sin_pendiente",2018
34092025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","8.252631579","6.647","12.23352288",37,"-61.46248333","-24.02766667",2018,"sin_pendiente",2018
34092027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.472727273","4.052882683","7.359237732",22,"-61.46036667","-24.20818333",2018,"sin_pendiente",2018
34092028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.644444444","5.010017543","7.920749903",45,"-61.45928333","-24.29843333",2018,"sin_pendiente",2018
34092029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.404166667","6.16041203","11.822239",48,"-61.45818333","-24.38868333",2018,"sin_pendiente",2018
34092031,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.098039216","8.246187864","36.5689136",49,"-61.45598333","-24.56918333",2018,"sin_pendiente",2018
34093022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.372413793","4.493496303","8.228565193",28,"-61.36766667","-23.75591667",2018,"sin_pendiente",2018
34093024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.756756757","6.1812793","12.48268369",37,"-61.36543333","-23.93638333",2018,"sin_pendiente",2018
34093025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.542424242","4.362456106","7.352808934",33,"-61.36425","-24.02666667",2018,"sin_pendiente",2018
34093031,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.246153846","4.042843551","8.152280255",26,"-61.3573","-24.56813333",2018,"sin_pendiente",2018
34094022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.13125","2.590875976","4.355963748",16,"-61.26956667","-23.75485",2018,"sin_pendiente",2018
34094023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","8.047826087","5.803","18.05308561",23,"-61.26841667","-23.84508333",2019,"sin_pendiente",2019
34094024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","10.06060606","6.969844198","15.07188901",33,"-61.26719444","-23.93533333",2019,"sin_pendiente",2019
34094025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.05","4.703751295","8.471501254",34,"-61.266","-24.02558333",2018,"sin_pendiente",2018
34094026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.652173913","4.904773499","12.18715588",23,"-61.26477778","-24.11583333",2018,"sin_pendiente",2018
34094029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.116666667","7.738779326","14.48924067",54,"-61.2611","-24.38655",2018,"sin_pendiente",2018
34094030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.4","8.540265381","22.67382765",51,"-61.25986667","-24.47678333",2018,"sin_pendiente",2018
34094031,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.623636364","6.905197165","12.7458857",55,"-61.25861667","-24.56701667",2018,"sin_pendiente",2018
34095023,"Chaco SemiĂƒÆ’Ă‚Â¡rido","9.503030303","9.508258059","52.57839931",33,"-61.17030556","-23.84397222",2019,"sin_pendiente",2019
34095024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","8.908333333","5.819676479","10.85905764",36,"-61.16902778","-23.93419444",2019,"sin_pendiente",2019
34095025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","9.678571429","6.288045052","14.95969315",28,"-61.16772222","-24.02444444",2019,"sin_pendiente",2019
34095028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.1359375","9.285444449","19.08971034",64,"-61.16388333","-24.29515",2018,"sin_pendiente",2018
34095032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.632","7.808163194","12.9692033",50,"-61.15863333","-24.6561",2018,"sin_pendiente",2018
34096022,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.030612245","5.929109183","8.618641359",49,"-61.07348333","-23.75251667",2018,"sin_pendiente",2018
34096024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.023076923","6.063506705","12.9516513",39,"-61.0709","-23.933",2018,"sin_pendiente",2018
34096026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.496226415","9.455983992","28.57289475",52,"-61.06815","-24.11345",2018,"sin_pendiente",2018
34096032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.175","4.888126574","9.461623659",36,"-61.0599","-24.65485",2019,"sin_pendiente",2019
34097025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.897619048","6.546868036","13.61591192",42,"-60.97126667","-24.02198333",2018,"sin_pendiente",2018
34097026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.9675","5.900203868","13.45560305",40,"-60.96985","-24.11218333",2018,"sin_pendiente",2018
34097027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.605714286","4.250609712","6.425813692",35,"-60.96843333","-24.20243333",2018,"sin_pendiente",2018
34097030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.735","5.87555835","9.800007038",40,"-60.96413333","-24.47308333",2018,"sin_pendiente",2018
34097032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.330232558","9.016925227","23.9734556",43,"-60.96118333","-24.65353333",2018,"sin_pendiente",2018
34097034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.970588235","8.674242796","18.59784885",51,"-60.95823333","-24.83398333",2018,"sin_pendiente",2018
34098026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.117391304","6.308643063","12.84726481",46,"-60.87155","-24.11085",2018,"sin_pendiente",2018
34098030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.705263158","6.084356017","11.71358796",38,"-60.86551667","-24.47175",2018,"sin_pendiente",2018
34098032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.631914894","7.721840769","16.14135909",47,"-60.86248333","-24.65215",2018,"sin_pendiente",2018
34098036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.894230769","6.820310323","11.04398686",51,"-60.85625","-25.01303333",2018,"sin_pendiente",2018
34099025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.586206897","5.65842104","14.05148197",29,"-60.77476667","-24.01926667",2018,"sin_pendiente",2018
34099027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.20125","6.734210767","12.52428356",39,"-60.7717","-24.19963333",2018,"sin_pendiente",2018
34099036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.145945946","5.298542416","8.782028917",37,"-60.75726667","-25.01156667",2018,"sin_pendiente",2018
34100024,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.192307692","4.35483987","10.18720323",26,"-60.67823333","-23.92755",2018,"sin_pendiente",2018
34100027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.5","5.346842401","8.082356021",36,"-60.67335","-24.19818333",2018,"sin_pendiente",2018
34100028,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.518644068","9.766423954","18.51703601",58,"-60.6718","-24.2884",2018,"sin_pendiente",2018
34100033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.823404255","8.899581736","16.42985924",47,"-60.66336667","-24.73943333",2018,"sin_pendiente",2018
34100035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.633333333","4.786498224","11.15120282",36,"-60.65998333","-24.91983333",2018,"sin_pendiente",2018
34100036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.591666667","3.972662533","7.907493638",24,"-60.65828333","-25.01003333",2019,"sin_pendiente",2019
34101027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.893939394","6.09676517","11.55614312",32,"-60.57501667","-24.19666667",2018,"sin_pendiente",2018
34101029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.211111111","7.789217465","14.20447344",62,"-60.57156667","-24.37708333",2018,"sin_pendiente",2018
34101030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.931578947","8.866586231","15.34506887",56,"-60.5698","-24.4673",2018,"sin_pendiente",2018
34101033,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.472222222","6.008358238","13.73541379",36,"-60.56465","-24.73778333",2018,"sin_pendiente",2018
34101034,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.504651163","6.363732851","10.33417109",41,"-60.56285","-24.82806667",2018,"sin_pendiente",2018
34101035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.261403509","7.452398863","11.92528127",57,"-60.56106667","-24.91825",2018,"sin_pendiente",2018
34102025,"Chaco SemiĂƒÆ’Ă‚Â¡rido","4.705882353","7.13058019","11.5700361",50,"-60.48018333","-24.0147",2018,"sin_pendiente",2018
34102026,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.805555556","5.861126603","11.67108936",36,"-60.47845","-24.10488333",2018,"sin_pendiente",2018
34102027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.453846154","10.98214003","16.94427815",65,"-60.47665","-24.1951",2018,"sin_pendiente",2018
34102029,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.518604651","6.779583844","10.82435592",40,"-60.47311667","-24.37545",2018,"sin_pendiente",2018
34102030,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.104166667","12.83130593","19.14949822",96,"-60.47125","-24.4658",2018,"sin_pendiente",2018
34102035,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.923404255","7.468544358","14.917863",46,"-60.4622","-24.9166",2018,"sin_pendiente",2018
34102036,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.134782609","8.94663945","15.6676776",69,"-60.46031667","-25.00678333",2018,"sin_pendiente",2018
34102037,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.752727273","7.789597413","13.41396862",55,"-60.45846667","-25.09696667",2018,"sin_pendiente",2018
34103027,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.362068966","4.941396796","9.38928087",29,"-60.37833333","-24.19335",2018,"sin_pendiente",2018
34103032,"Chaco SemiĂƒÆ’Ă‚Â¡rido","5.360655738","8.024295658","12.4115805",59,"-60.369","-24.6444",2018,"sin_pendiente",2018
34103039,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.936585366","7.412176919","14.98726864",41,"-60.35553333","-25.2756",2018,"sin_pendiente",2018
86083043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","6.168421053","3.932543533","10.43403761",19,"-62.33852778","-25.65886111",2015,NA,2015
86086043,"Chaco SemiĂƒÆ’Ă‚Â¡rido","7.065217391","4.430766379","10.14876985",23,"-62.03977778","-25.65722222",2016,NA,2016
